"id","locode"
"51767d3b-cc7d-3a90-8f97-ad434ce5914c","MX CUU"
"4e9f911b-1d50-3d49-8294-22c5aacf5381","MX CUU"
"54ff1fb5-9c0a-3460-a69c-bbd7232241d4","MX CUU"
"0cf937ae-44da-3507-913e-c4beea277f50","MX CUU"
"3f01d3e6-c720-3d94-83ef-488c3a7bf31a","MX CUU"
"54c9e7d8-c682-354d-bb80-be9638faddd3","MX CUU"
"c299ebdf-aeef-32d7-b38b-abbc845f69fb","MX CUU"
"8adc289e-0f2b-3c3c-9f71-cf937006baef","MX CUU"
"f8b51d67-2bbb-30e0-91e3-e4d2cb04065c","MX CUU"
"952d6585-b658-310b-ae90-5da794067217","MX CUU"
"53e988be-1444-3669-9972-3ca221b338f5","MX CUU"
"3a99a571-a439-363a-9ffd-399ddcdd1221","MX CUU"
"96853234-23ca-3021-9d12-5263744675a4","MX CUU"
"8e6380b5-98e4-38a7-a416-30bf95890126","MX CUU"
"bb975c8d-94b0-325b-9e0a-5a93f72edd63","MX CUU"
"8881e570-7873-33b8-9579-98194c802380","MX CUU"
"8e58bfed-4cf6-30ad-b95a-0748e5d93248","MX CUU"
"c0032e60-d6bf-3fee-b8d3-fb6bf6164f31","MX CUU"
"d77046bb-743a-328b-bae3-eb9b5fe5360b","MX CUU"
"ab3db2b3-9640-332a-99d8-e8f9c12c51c2","US KPI"
"cf083d76-99e8-37d4-bb6f-0a692f5100b5","US KPI"
"60ef360f-7d15-3209-814d-1bc5094e9909","US KPI"
"5574d312-b12d-3a0e-8383-0116b5dd7c2b","US KPI"
"eb2d2cb1-ad78-33dd-beca-c5cd5747d662","US KPI"
"30620098-7787-34dc-bb46-9716d2d32f1b","US KPI"
"fa85f804-64d9-3e7c-a23c-b390336ca4c5","US KPI"
"614a56fd-a815-329f-b531-2299b8e97dc0","US KPI"
"5b270a6a-088c-3445-aef8-0a7c32e017b2","US KPI"
"e5152126-3d28-3079-9356-494c1bb14e8e","US KPI"
"04a7481a-9e64-3363-812f-3bbd5a8d0b51","US KPI"
"651a99e1-e94f-3e13-bd5f-5e0c3d29416b","US KPI"
"5bade7d2-c2d8-3c1d-8783-3cdf5237588c","US KPI"
"00e9461b-8af7-301d-a10d-aaf055dc20d8","US KPI"
"ecc41fe3-dc43-3259-b93c-2c3d6a24c290","US KPI"
"99e19cac-b556-31be-a129-1901615e1aba","US KPI"
"753481b7-04a6-39bb-a1eb-efa45cbc0ad3","US KPI"
"1b2cb791-13f0-31e2-8475-d58109256ffa","US KPI"
"cbb75f6e-ef49-3249-8145-cd56e8360242","US KPI"
"7105d9ee-adb1-3fc7-bb68-cf14c0898481","US KPI"
"33708963-4228-3d63-9564-24534b16d206","US KPI"
"5ee2b892-d02d-38a9-871d-d5048b21f94d","US KPI"
"001b4c82-9fad-39d4-a339-7a8a85fa4726","US KPI"
"fdba386e-e12d-3920-a985-f7c3fbc07d5c","US KPI"
"6f091c2c-6559-3da3-9102-a78fc01ff6f6","US KPI"
"c096ad16-54e7-3ae4-9509-abf7018cff41","US KPI"
"48c14d7c-647f-399f-a8a9-92d9d3a03210","US KPI"
"e996853e-8f0d-3e07-8fe2-fcf38cfc0efd","US KPI"
"6e41ccb1-fdc2-36b7-b33f-6c928fb097ab","US KPI"
"fe78fae8-e154-3814-8a44-469bc805c84a","US KPI"
"a01e20a1-23e6-39e3-a93a-5fcce87ee00e","US KPI"
"ea8435b3-e5bf-30cf-826e-f41223ec2f3b","US KPI"
"d1ff9a60-92dd-3d1c-ba36-79276e0622fd","US KPI"
"18ae22da-aa47-35ee-b726-d331e1b6e3fa","US KPI"
"542e6258-3dcd-30d7-b3f8-01250fcfa4ac","US KPI"
"aa1081fa-1bdf-3829-8587-b6a584bc7f18","ET KOA"
"472f88c1-f3ec-3386-9385-ab9a35a5406f","ET KOA"
"1f78e6e3-4fb8-3689-8ed6-c476eba34c78","ET KOA"
"f0f6a8db-b40c-3794-ab3b-5ca8fd6f14fe","ET KOA"
"2e382674-88c9-36b5-ac99-28913db9d15a","ET KOA"
"375a0cfc-9ebe-3086-b7ee-870cbf0dec38","ET KOA"
"f6ae11b0-52a1-30fa-910c-5bcebbeda39e","ET KOA"
"94070421-5edf-3e99-ab6a-436dd9d593fd","ET KOA"
"e2e17e64-939b-35d1-bfa9-8d4b401d37f3","ET KOA"
"b5949f59-17c4-35ed-ac2c-40c1100ae2e1","ET KOA"
"f035fa0c-5766-3380-af5a-5e30f375eab2","ET KOA"
"56669601-78ce-3dfd-986b-23b8eb6c1058","ET KOA"
"c1dc486c-dc7e-3748-92c2-47c463937fec","ET KOA"
"588ea383-7444-377c-a882-9bc44541ca47","ET KOA"
"572ef9d0-dc6e-370e-ac0e-27076a8f0ddf","ET KOA"
"36464b59-1a71-358a-8643-7ff8c8e8401d","ET KOA"
"cada67af-2dee-3298-9281-490bf2a46cec","ET KOA"
"184d3b5e-95f7-3069-aa77-e4b16a764fcb","ET KOA"
"4cdd8daa-3e2c-3e65-a08f-f5e77fcef25d","ET KOA"
"afcfef74-745d-38c7-89aa-17f6b1766511","ET KOA"
"5e7a6b67-5804-38fe-8c81-93ecfc885e59","ET KOA"
"f2956fdd-6f94-3b1d-af9d-70bca957fe7b","ET KOA"
"d6323ab3-f9ed-3fa4-96cc-a4f058933b9c","ET KOA"
"336c033d-cb4a-3f63-9b4c-638d78e4539f","ET KOA"
"183a1ad2-ebb2-3ab6-b897-62622cddf0c5","ET KOA"
"7ea76b25-f1b3-3eb1-8b39-f14651c48721","ET KOA"
"a203829f-5114-37fe-af7d-3fa90b81a302","ET KOA"
"e565148a-328d-343d-85f5-796d392b67fd","ET KOA"
"5a4a4d94-ef9a-3936-9e00-77d87d52b170","ET KOA"
"e17e0877-f457-3f1d-a88a-5f791d8c73cc","ET KOA"
"57ca1bd7-fc85-3763-9083-22ea7802ff8c","ET KOA"
"2dd317e0-fa90-314d-9f51-fdbd05baf385","ET KOA"
"43019dfc-6276-3183-ac44-4a6478a85fa2","ET KOA"
"4bf96e18-fae3-35d3-9790-c11774463d02","ET KOA"
"a6585b2a-4e8e-32d2-ad1e-4d48992703a5","ET KOA"
"7a3be730-f74f-35fe-a562-81c8b19feea8","ET KOA"
"92a9bc4e-d22c-3fb2-bf5e-ea39f54282e7","ET KOA"
"0293a116-ec8f-32e4-8ad1-c30d50189629","ET KOA"
"14ed5fe9-e7c4-3887-9346-8ac5d86bbc6c","ET KOA"
"34184786-ff64-3921-90e5-93cc0f0ef3c3","ET KOA"
"c8caf082-2a25-3cae-8934-c2009d914eb9","CN LJI"
"8d6a50c7-1eb7-33bd-a818-48d4baa2a587","CN LJI"
"904f1d84-5ebf-3e8f-8a40-26c5be815523","CN LJI"
"c62a8cd8-4779-3cdb-9b2b-c6b20e8ac482","CN LJI"
"c3ea70af-9632-31b4-9fa8-990847729f22","CN LJI"
"443d3037-618e-32cb-9edb-d6019b65589a","CN LJI"
"96d402f8-26c0-33a1-ace8-7fff6d8e3629","CN LJI"
"4deb99c8-dbc0-3f6e-b40c-ca76134ebc4a","CN LJI"
"d9f91128-7def-3d6d-a032-300a22604d0a","CN LJI"
"750c680a-a03f-320c-80c4-ab4297459b3a","CN LJI"
"a0bd0b53-433f-38bb-ab95-1431b9aa7e85","CN LJI"
"428379cc-27de-3dcf-aee3-cfaf8c870681","CN LJI"
"d3a191cc-fef6-39aa-bb8e-901ac025c356","CN LJI"
"dfc0515b-4102-33cb-a3e9-da7fe8d4ecd2","CN LJI"
"beedbcce-9266-3488-8837-e6914631d1bb","CN LJI"
"422c4c4b-4a75-3f27-82bb-46d4cc0fe31b","CN LJI"
"99201edd-defa-38b6-bb3b-2a09470fb4a0","CN LJI"
"ca068484-736a-354f-8a15-e86f5a3addce","CN LJI"
"6d2ee8ee-4f0f-31f1-a290-67c6455d5249","CN LJI"
"6a109c20-595c-3eb4-9da4-d713fcea673c","CN LJI"
"f909788c-f127-3e65-9d7e-3dce647f65b4","CN LJI"
"13792a5d-4909-34f0-b121-f3872fed8b71","CN LJI"
"eb249175-05a5-3854-8389-2deb7c02dfa7","CN LJI"
"60a90f79-0a3b-39a8-a47a-eddbd676aad0","CN LJI"
"95bf7747-564e-311f-8160-a51766a7e637","CN LJI"
"17548090-2ea8-3dc0-8f91-222b981a5d94","CN LJI"
"e420ebdd-d6fd-32a9-a759-cb4ee54fc5da","CN LJI"
"7381b2aa-0a44-3b8c-aceb-7e320fa495e2","CN LJI"
"8ef344ed-08db-3548-b83a-4235cea857b6","CN LJI"
"a7fe339a-8700-33ed-93ce-3fcf98d1625d","CN LJI"
"992f119f-8cfd-35aa-830c-39d2d2b982c9","CN LJI"
"0daf4c8d-7b7b-398d-a2cc-44a20f040d15","CN LJI"
"f23fbe52-9b06-383b-ac4e-55360826848c","CN LJI"
"77154106-85d5-3716-a13d-f5c2d8ade2df","CN LJI"
"48f32f7b-59c9-3c35-ac78-057f48d9b5f4","CN LJI"
"e5ce586b-54e4-32b6-834f-410e534b663d","CN LJI"
"9ba6bbb8-ca33-386d-bde0-4fb0f37aad5a","CN LJI"
"677aa329-8ce8-352b-b44a-0a4bd91682e5","CN LJI"
"1304c410-ee5f-3aa1-b4eb-27b4a5351960","CN LJI"
"986f99c3-0839-329a-bb2c-d021647efa55","CN LJI"
"c086b2ad-3cd2-3d5e-bfe1-6f836837f469","CN LJI"
"9cd4e2d5-7fd7-3210-a051-c0b955aafb7a","CN LJI"
"f06e4e1c-922c-38f8-9275-a8885dee89fd","CN LJI"
"dc3a07a8-d222-3434-bd15-d7bd2f56a3e7","CN LJI"
"a5b215be-cb33-3d45-a362-7e5eb91c0bb8","CN LJI"
"ad4cd618-0c51-3820-851f-f8f2e466b559","CN LJI"
"c0d919d7-f920-35eb-854a-c37f1c9d24c6","CN LJI"
"61f6e700-1e7b-387f-8755-f562283d57d8","CN LJI"
"d97ea539-bfa6-343f-b71c-17fc4a9fac01","CN LJI"
"8f7ebac9-e89d-3e1b-8fc1-e036e3223c0b","CN LJI"
"3257f56f-ca5b-385d-a1a2-6c2cf8a37583","CN LJI"
"ac81bf82-6c6e-36b2-a567-4e94f4b9daa1","CN LJI"
"1e24dd94-f9a2-3ae0-ac58-870af5ff0bb1","CN LJI"
"0105383f-07e7-3e1a-9b25-f256eedfada0","CN LJI"
"7ffaba63-d40f-36f5-8251-717e64837a73","CN LJI"
"7a7bd72a-3cc4-352b-8179-64fa4053bfd3","CN LJI"
"2d5323c7-8579-39ad-adc8-3f1df1f8aba7","CN LJI"
"81dcb9f1-d62f-3095-875f-7f919edfede1","CN LJI"
"60f40af6-7639-342c-817b-39aad82c3148","CN LJI"
"56fb49b3-ec57-3e55-92d8-74bae4edc7aa","CN LJI"
"85a1d348-5c64-38bb-a64d-0749003202b4","CN LJI"
"8e1b1b12-1bf2-337a-b66a-242a06cf01f4","CN LJI"
"e23dfc19-f502-30da-b1bf-699e0d2b79b5","CN LJI"
"3d0d5bc2-4db4-391e-9545-c3b45ff078f4","CN LJI"
"4acfb854-b47f-397c-89b2-957377471485","CN LJI"
"a1b73331-c0fc-3f90-afe3-0f32e3113145","CN LJI"
"b1a2dce0-5969-38ef-ba10-02c0efdf9618","CN LJI"
"75ac3a87-bc11-32a0-be4a-77f2902b4402","CN LJI"
"65dabe0e-e94e-3cf6-a966-1e3243235922","CN LJI"
"b31d4679-d541-37c1-be12-9cab89e84f1f","CN LJI"
"8fa18b95-37c0-3df1-a1dd-92222d177298","CN LJI"
"dcc1a72c-f134-3e36-bb0a-193325b00742","CN LJI"
"6a448f2b-2e29-3c2c-852c-4efe6329087f","CN LJI"
"dcfeaa0a-c0c1-3526-acd6-0b8094517330","CN LJI"
"acd44051-a1df-351b-9716-4019aa1ead3a","CN LJI"
"6cbbe19a-f9b1-3a2c-8675-0ba433f5cb27","CN LJI"
"45e204b2-9002-35da-993b-27c824d1324f","CN LJI"
"dca9cb91-da67-33e5-8177-57a6ab03cccb","CN LJI"
"d01f613a-65d1-34b5-9715-fa5888a28eee","CN LJI"
"88ef206d-669b-387e-ae8b-c5a586beb68c","CN LJI"
"60ad5304-599a-3d86-9eb8-ca79547b2017","MX GYM"
"f8eb3bab-ac81-33fd-9eaa-86e827092bf2","MX GYM"
"87be1dd2-d8a3-3cf6-a1bb-ba858ccf2a4f","MX GYM"
"399bb709-d23a-345b-902a-d34195f59910","MX GYM"
"d1379f8d-c333-3715-b05b-aa45e52de897","MX GYM"
"0dc5ca5c-0cba-3559-8232-436807ac64e8","MX GYM"
"fb34366b-7c88-3371-b581-96b90e70c338","MX GYM"
"50690973-30a1-3833-9cb4-0000ec892424","MX GYM"
"140ef445-047b-36d4-a6dc-6bcbd250bd3a","MX GYM"
"0c2e57cc-3bfb-38b6-a58c-36e181abfe63","MX GYM"
"f260126a-1686-3ab7-bae7-3a727500e989","MX GYM"
"f5d47b78-0b11-34a7-95fb-0da66e643f02","MX GYM"
"4b4aead2-3baf-31f2-bea9-e131a5832557","MX GYM"
"f30f45d9-80dc-3010-8e6f-881de91defbb","MX GYM"
"857b3586-67db-33bd-9ffd-73e448d9fd18","MX GYM"
"89393036-f2bd-33ed-a34c-6759e124657a","MX GYM"
"86ef197f-ab0c-3704-86cc-d5cf4df1b7bb","MX GYM"
"a30187bf-0c6a-3ade-8be3-53c2ce5ef10d","MX GYM"
"fb02d63d-c1ba-3a8f-93fc-728423015194","MX GYM"
"e161a793-fee6-3ead-b4b2-d1c7d04588de","MX GYM"
"3c87f6b7-69a9-3eb9-a384-64229fa3291c","MX GYM"
"5229abf7-85c4-35f4-aa8e-a2304057fea5","MX GYM"
"9f3b16d1-9012-3ab1-a428-4e3031cc52cb","MX GYM"
"30a8a702-8412-33bc-aa04-8a26aa5f131d","MX GYM"
"95c84a46-8143-382e-9512-f50818dd0352","MX GYM"
"57c07f46-f0fc-3c33-8752-bd881ca38a45","MX GYM"
"bb17ce82-9a63-39cb-b0ff-f7399c09d570","MX GYM"
"97835bed-906a-38d8-a51c-fc2da380f530","MX GYM"
"6bed1c69-2377-37c3-b779-722a64a0f0d2","MX GYM"
"0a4d6f76-8532-3b65-9023-aed4ada36822","MX GYM"
"26b7b9d6-4736-35ed-a1ed-1078e4e6b6e7","MX GYM"
"27c8abbc-fcb1-3b0f-a0cb-d38e0c9cef44","MX GYM"
"b3fdeb2b-626b-3c3b-9ff6-dd5bd9047cfd","MX GYM"
"a776b895-5c5c-3ca1-b6ac-db679f3e59d6","MX GYM"
"8bd2bd15-8f7d-3beb-a962-7c0dd36d9631","MX GYM"
"43391cb1-7a3b-3373-a384-6109d0434f4e","MX GYM"
"a0aa27ac-219a-3bdd-b5b1-319d49fabdf4","MX GYM"
"f6bc2ea5-89af-3397-9f19-965423eb8e1f","MX GYM"
"bb51ee8a-4876-3a73-be2d-d00964d549f4","MX GYM"
"963a4433-6ede-3818-8c59-82bcd8bb4f79","MX GYM"
"8b1074e8-c59e-32eb-b938-75390b876b8f","MX GYM"
"f15829dc-647a-3694-b111-fe478d166ef6","MX GYM"
"8d399eaa-3c76-306b-a175-70afd47564e5","MX GYM"
"04c8d6e3-3ab9-3dbd-80a2-9f15e95a877d","MX GYM"
"e318f1b7-9806-3d64-9a19-e560e612037a","MX GYM"
"8da2b93d-2ebc-3de0-a19a-529d9b475d3a","MX GYM"
"5cd669ea-5fee-38e8-98f2-34e2f7775ca3","MX GYM"
"a22affff-3c9a-3cbe-a931-b47fb35e1ea8","MX GYM"
"9856abf6-9120-3c61-bc8e-86db7b79e229","MX GYM"
"d6927689-2d9f-331b-b71a-78c2bedbc9e9","MX GYM"
"988c11e6-7930-3544-a94b-95d6d08d5a67","MX GYM"
"c060b28c-bbf7-3c72-93d8-8b2fadf33a16","MX GYM"
"bdadc33e-0522-30f1-bb31-688147ff6a84","MX GYM"
"8d04790a-ee1d-33e2-93cb-93ad0365ea4e","MX GYM"
"d51eda43-6e81-3647-8d8b-ae35e6275351","MX GYM"
"8be38f38-622a-33be-b7ad-c97854ee345d","MX GYM"
"eda9f6ef-defe-3feb-adc2-f0f2bfb801a1","MX GYM"
"aa8f5e09-5066-3f57-9989-1902a19d7309","MX GYM"
"dba259a0-874b-3a29-a7f4-94d0b3f239f6","MX GYM"
"51a56a21-9311-3422-ae43-cb77409d118c","MX GYM"
"b0206b97-721c-3cb8-ae16-2d36068739b5","MX GYM"
"6b5c0e6d-6d5a-3fa3-b5d2-6a431d282bb4","MX GYM"
"8c295c37-5bae-3e88-a948-4d1e38fa2ac3","MX GYM"
"defb6849-27fa-302e-b022-61756e04d7c8","MX GYM"
"eff18fd0-0b60-379f-b8e4-5e9c91d23919","MX GYM"
"4be2535f-10e8-357d-88b5-5719a6281432","MX GYM"
"3b47b6df-e3d2-3ef0-93b2-91cf9f2eea18","MX GYM"
"96d36306-eb98-3887-9e8f-c988e57647d9","MX GYM"
"38da2661-8d7b-38a0-a874-04868abf11b7","MX GYM"
"4c772137-f97d-323f-9e82-3d95bd3881e7","MX GYM"
"75d5c55a-4216-3b23-ad82-4a98fddc2d98","MX GYM"
"16b35854-2f41-37f6-a082-db9ce4cff2b5","MX GYM"
"54cd77f7-ff24-350c-bba7-c1dc55670562","MX GYM"
"8f772ff2-47f7-34b8-8fac-484faba3f120","MX GYM"
"7935a5d1-8e8e-3a7e-9d1d-249eb19a46af","MX GYM"
"c7a237da-2fc9-3e80-9fbb-90f2ac683074","MX GYM"
"a00ae9c5-38a7-36c0-ab3d-f5a98f38cfef","MX GYM"
"fa9236d5-29b5-3acd-86a3-5017c5e88e18","MX GYM"
"9f7f654f-374c-35fe-b72b-8a04e64b477b","MX GYM"
"e4abf26d-4473-32be-a4f7-2d9dd9f239dd","MX GYM"
"f8cc2172-06b9-39f1-818e-4205d1f4bddf","MX CPE"
"65058c29-72d2-30c8-9750-24b8926446e2","MX CPE"
"02378b9b-7741-33ab-80d1-fce58fd0d9ca","MX CPE"
"dd688856-3b7f-3c73-9a05-8d3d5fa573b2","MX CPE"
"46e1f524-e9c4-3bc5-b1b2-e53c20261d70","MX CPE"
"bb96029f-9aee-3854-9630-d108aa81f385","MX CPE"
"41ec8a13-5957-3f81-a114-42acaa983bff","MX CPE"
"83004730-dea3-31f3-a8ab-7dfc514eb7e3","MX CPE"
"fcbf6d9a-9dbd-3934-84a3-3eb748acd11d","MX CPE"
"ca98ecb1-9b14-3a2f-a37f-be890d0b2fe3","MX CPE"
"d1e857a0-6336-30e9-9626-bf099d8e3075","MX CPE"
"05b3bbbf-5f94-3c9e-b83b-4153c15bec1f","MX CPE"
"ba34bfce-bcd3-3c8e-8cf1-053f8ec5f303","MX CPE"
"38086f78-083e-3a64-aeb3-96af04c08c3f","MX CPE"
"3d3be2a3-47e2-32f6-b740-10a5eaa7dfcc","MX CPE"
"19a91a18-12cc-3e61-8601-2a4745cd0d61","MX CPE"
"97f4c5d8-8615-3756-9d60-430b852bc067","MX CPE"
"7fce37df-1a8d-34b5-b7eb-13548e56b812","MX CPE"
"267341e6-6449-34f3-86dc-a46a5567ba7b","MX CPE"
"bbefa34d-17e0-3749-bc1a-aac8d37225fe","MX CPE"
"931ecdf4-d2e2-3811-bb91-c78ab6d73c22","MX CPE"
"4330a397-e70f-322f-919e-f5b8e58ff98e","MX CPE"
"6957af2c-f0ca-39e9-8d47-2fd30633a971","MX CPE"
"aaeaa439-f17f-3bb6-b701-1b71934f7790","MX CPE"
"22359c14-6513-3550-9440-6e226779e04f","MX CPE"
"2dbb97e3-9e9d-3e3e-a9e1-f435b48febc7","MX CPE"
"7406b2d1-9d5e-3b3f-82af-0511bc1b2a69","MX CPE"
"9602f7af-4cee-3e05-8c38-04e7eed22716","MX CPE"
"31054844-77ed-392a-bae8-75e7a59dc4be","MX CPE"
"78217c61-c8de-3613-a14d-759697b8c4de","MX CPE"
"38b7995d-70f7-3bab-97f6-9d4d309bf183","MX CPE"
"3c0702f2-c0e2-33a8-80ae-c10c9ad00a41","MX CPE"
"20d26b9f-d86e-3969-bb70-76bde4f5bfbe","MX CPE"
"3174ac09-3c12-3b89-af86-aaca92bb1edb","MX CPE"
"e44d3d05-4b6f-3878-99df-9584a071567d","MX CPE"
"7a7b6cbf-fe17-38e2-9e05-33ac5939860b","MX CPE"
"c3ec2660-b257-3d0f-8c13-d1aef844cdbd","MX CPE"
"e551d350-ccfd-3477-839f-f59e8a19a8e8","MX CPE"
"247e421b-d3cc-32a7-b513-d5691e290d33","MX CPE"
"289cc71b-f36d-37a2-96fc-f43e4d5d729f","MX CPE"
"aba1029f-be82-3d9e-ac4b-448d639f1662","MY KLI"
"6b60f940-2089-3ba2-8b83-4b22428bdc87","MY KLI"
"7b72aca5-3275-3f37-8704-ab03e8ccdbab","MY KLI"
"4ab01142-c3ba-3872-9d72-51e0bed77a10","MY KLI"
"9e68e348-5861-3adf-a710-9c20e92018d0","MY KLI"
"8473a7d5-2419-32ee-be93-d9c0fbe4ace2","MY KLI"
"4206cf50-edb5-3fac-8c09-9634717a9ee6","MY KLI"
"5d320453-078e-3186-a47d-db7c1137b662","MY KLI"
"359bf902-12f6-38ec-9b80-a7474acb0c87","MY KLI"
"7c2ba4de-330a-3b46-b14e-0d0b93fed99c","MY KLI"
"e972a763-c772-33af-87fe-89c166539da8","MY KLI"
"5d3a777f-3743-3894-ba8d-2bdea49757a6","MY KLI"
"2c21e063-31dd-3174-9fdd-2153693164cc","MY KLI"
"d326e5b1-8455-338c-941a-2d55a350876d","MY KLI"
"66c808fc-65f3-3066-a5e3-7f11b2ecf7eb","MY KLI"
"989523fe-3aeb-3287-9132-cbf94095ddb5","MY KLI"
"75e5b3d8-e492-329a-892e-73bb51755d11","MY KLI"
"e355563f-89f3-3868-96ef-5a11ee27c38f","MY KLI"
"b87bdaad-2807-3494-91ad-74b6c0223576","MY KLI"
"b9b878f2-cedc-37c9-b9c3-62c489ad37f9","MY KLI"
"99067414-a8b5-3482-9d91-2005eb303c04","MY KLI"
"adff2bee-323d-3f4d-b4b1-52b36e79c31d","MY KLI"
"5e36677b-1ea7-321a-a4cd-75758900eb1c","MY KLI"
"919208fd-3f24-3754-9280-6064e7534eda","MY KLI"
"124a44bd-41e5-3a08-a6b6-98d133f47821","MY KLI"
"14872d11-eef8-31dc-a701-cbfab41c1127","MY KLI"
"40612d5d-7b81-3e10-8259-25434a93e9bd","MY KLI"
"744dc289-babd-3dc6-b62e-73816095adff","MY KLI"
"eff09b4a-5ef2-39a0-8491-b41e3f96fd4b","MY KLI"
"a2088773-33c6-3856-8387-65b703c80dde","MY KLI"
"fdbc3e64-532b-3a37-b923-3cff02a71570","MY KLI"
"535f0a0b-9a8d-3419-8539-d89f6c33e548","MY KLI"
"a1e1db9a-38d7-3786-af61-c0d3603c46a8","MY KLI"
"c0e7dd5d-a310-3b75-bb68-dd072a98c4f1","MY KLI"
"69941648-6866-347e-b8f4-782752b34c5d","MY KLI"
"8adffc62-a550-3468-8356-db5b2e4d75fc","MY KLI"
"ff42764f-3d3d-37dc-ae29-12cb161fde69","MY KLI"
"8ecb9d83-c8c8-34ef-8afe-c138246763b6","MY KLI"
"3759c891-8326-399c-9968-0121222b74d4","MY KLI"
"023ec062-9b61-3af2-9d3c-f8c8636e9ce2","MY KLI"
"9da04d99-78ea-3f06-bd7d-7bbcbb0b1ea9","MY KLI"
"6ed8620f-a8ac-3f39-9adf-e0132626b742","MY KLI"
"8613f4ad-9a4e-318b-99ba-eb3a3a60b205","MY KLI"
"4bc88200-534d-3d02-a470-edbd8ab92d45","MY KLI"
"3d2925e8-105b-327a-a3b2-d8de2f778992","MY KLI"
"27955ded-3e52-3eec-83a4-2cd639155a18","MY KLI"
"68ee78c5-45cf-3f60-8111-2ac17413b5d0","MY KLI"
"fcc039be-aa3b-3f36-8a4e-a4e89af75169","MY KLI"
"e14b2627-082e-3a8a-8902-65183ccb429e","MY KLI"
"05d81867-23e4-3a8e-9b8d-8583fd7fb58c","MY KLI"
"80fa7728-d552-3c7f-bbd0-a623fb748d17","MY KLI"
"d6c8744c-8bb0-3667-b519-80521160dc0a","MY KLI"
"d2fc0c1b-7968-334c-b9b2-ffedec7fb029","MY KLI"
"a63e5bdf-f884-33d3-ac6c-af181be2878c","MY KLI"
"6af1930e-7527-30e5-88a9-c113dbd523a3","MY KLI"
"75d50b04-60b7-3696-a92b-06e735566f69","MY KLI"
"5e1df984-da95-353f-afc8-8927e1d25383","MY KLI"
"5150dbd5-3a40-3b4d-b875-a0bbfe44eb4e","MY KLI"
"fa4596dc-5c9f-30e3-baf8-c660a7580bc1","MY KLI"
"7b27af71-788a-3f4e-a7b3-16d4dc5eaecc","MY KLI"
"81240ea4-eabf-315b-bcbc-18bcd530f55b","MY KLI"
"7e315782-9a84-3661-b080-f38f9ade4181","MY KLI"
"dc9eefb6-0d20-32a8-8e1b-9ed5ba0007ef","MY KLI"
"79516f55-0bcf-3bd6-9da3-0e300b9e9a23","MY KLI"
"4f0e9930-fa10-3632-a629-8e1177e33dc6","MY KLI"
"2a27b74c-65b8-39a2-9e3b-9bb7540183e0","MY KLI"
"f3751bbd-4c99-3352-96c4-02496cb870bf","MY KLI"
"7dd7c540-f514-355e-a05c-b6185f15ee30","MY KLI"
"219434b6-c764-3e7b-bb66-ffd815fdad6f","MY KLI"
"08e09ceb-691f-37f7-be88-8b3ae7717812","MY KLI"
"369be1b1-33fc-3a00-a42e-611bc818b15c","MY KLI"
"7a9b9849-1e2f-3f2e-b7e3-665bcc1b09b4","MY KLI"
"a8045174-59dc-3a1e-b398-cc8646dca3e9","MY KLI"
"433d3a0b-156a-3554-bf33-4243d3771832","MY KLI"
"2164f6c8-436b-3bda-80d0-16892cd003d9","MY KLI"
"91c06c1e-e01d-3e38-9922-e870aa47b28e","MY KLI"
"55dc4389-2b25-3cc6-b1d5-6831c4931587","MY KLI"
"29d2abc3-9a34-3914-9f9c-92173a7b9e53","MY KLI"
"c3f6b6b0-6040-3c2f-8aac-f5063b03ace8","MY KLI"
"5536600b-5b28-33d1-b1c5-69a488c092b4","MY KLI"
"474fe737-570d-3ffc-8ea6-65e267300a11","SD EBD"
"0d721af9-74e0-3ac8-b34a-1992142d2258","SD EBD"
"244edf59-43f8-3630-bdfc-624be5992ac5","SD EBD"
"4d5ff72b-7927-34cd-8a0e-fa3efce6c46d","SD EBD"
"851eb6b6-78a8-32a6-be6c-dcdfb5ad0234","SD EBD"
"cb27a11f-db82-3b75-8449-77a49a489f5e","SD EBD"
"c5cd1497-cec7-3e0c-9fd4-344e4657c733","SD EBD"
"364050b9-c6b4-31b1-8f74-48e0f69a17b6","SD EBD"
"152d5d41-1f2f-352e-ac6d-3d0ee3fa6a9d","SD EBD"
"92455131-de03-3204-b459-3a0926164bef","SD EBD"
"c28c7128-e8f3-33ac-8c1c-1fa46ed424ee","SD EBD"
"1208e299-8652-3dce-a838-7ddaa623b7d3","SD EBD"
"2cd05aec-74d1-324a-9cb6-aea5daaddda3","SD EBD"
"1da97681-1e6d-324f-8148-3bd171086156","SD EBD"
"4dcd4973-40c6-3266-a68c-9e6ce2e4c47f","SD EBD"
"e491f2b1-1483-3a3e-9614-e4c7c0b15681","SD EBD"
"3b1aff30-5ae1-3b68-ad57-a0f9d999149d","SD EBD"
"5c674e15-4bae-38f5-86ce-85fe05b8ab10","SD EBD"
"52a1d142-f3bc-3df3-b6b8-ac60775b1d78","SD EBD"
"57e137e2-dcb1-3365-9985-ef8ec1289bba","SD EBD"
"f73a87f0-0d2d-3ed9-b60f-8d4714954299","SD EBD"
"5a7cbba5-7214-3a0d-b256-136a33f69220","SD EBD"
"77d5658b-c739-3c8d-b242-8d07865f5a93","SD EBD"
"fe72882e-2dd4-3378-8ece-cd89b0b40bc0","SD EBD"
"f0699cac-0a0b-3ca1-a60a-96fa10c4414a","SD EBD"
