datasource_id,emissions_factor_id
61f66de0-b883-43b0-a084-45efd75d5de5,20e5f75d-feef-4f55-abfe-1fb30a0c0601
61f66de0-b883-43b0-a084-45efd75d5de5,488c7d82-3e26-4432-94d5-c8b8bfd9f064
61f66de0-b883-43b0-a084-45efd75d5de5,d151abe0-9b34-4463-9f14-ca66559d2e52
61f66de0-b883-43b0-a084-45efd75d5de5,242f6a98-5cd4-4202-b609-5281f1bc8372
61f66de0-b883-43b0-a084-45efd75d5de5,f7cfcda0-bca4-4049-a018-b2fb7eaf67fc
61f66de0-b883-43b0-a084-45efd75d5de5,027f5bac-8bf6-410c-b225-db63c7d1302f
61f66de0-b883-43b0-a084-45efd75d5de5,537e5435-ccb9-436d-96e6-8aee15f39588
61f66de0-b883-43b0-a084-45efd75d5de5,d340a0c5-98db-44a8-af8f-4912e02d81a3
61f66de0-b883-43b0-a084-45efd75d5de5,36e5b4c5-2b16-4076-9cb8-271e15945e14
61f66de0-b883-43b0-a084-45efd75d5de5,1fa62743-b93e-4488-bb92-07221ee3f705
61f66de0-b883-43b0-a084-45efd75d5de5,193c56b8-030f-42ef-b720-6ebc387a4d73
61f66de0-b883-43b0-a084-45efd75d5de5,de82232c-6737-459e-81d2-84db387de52e
61f66de0-b883-43b0-a084-45efd75d5de5,248d0605-a297-4a73-accc-b965cfeb7b60
61f66de0-b883-43b0-a084-45efd75d5de5,3fb0c0a2-d053-4278-83f9-5c5f8ec0b4cb
61f66de0-b883-43b0-a084-45efd75d5de5,b43ba2fc-273a-4e0b-bc04-87e7f925f21d
61f66de0-b883-43b0-a084-45efd75d5de5,f0d6b353-7b2d-410a-8b34-3f587b5ca5a4
61f66de0-b883-43b0-a084-45efd75d5de5,77aaf30f-44cf-4c8a-bcc1-afc13ee475db
61f66de0-b883-43b0-a084-45efd75d5de5,a9c0b217-15c1-431f-9fe4-a0fb4de9ae31
61f66de0-b883-43b0-a084-45efd75d5de5,1ed5c7a7-d92f-4d5e-a094-d4969629d006
61f66de0-b883-43b0-a084-45efd75d5de5,0621ac98-43cf-45fa-be79-a9e076a09d54
61f66de0-b883-43b0-a084-45efd75d5de5,28c8665a-7eca-4960-9771-39005882d179
61f66de0-b883-43b0-a084-45efd75d5de5,a4f307e4-7197-42ab-92b7-34d68a942723
61f66de0-b883-43b0-a084-45efd75d5de5,87c3522f-5a08-4554-b85a-2554547f5315
61f66de0-b883-43b0-a084-45efd75d5de5,9546babf-d82b-46f5-abb3-e6b7f6ffad7b
61f66de0-b883-43b0-a084-45efd75d5de5,5c171149-6f83-4c5d-b948-7add6251dcb3
61f66de0-b883-43b0-a084-45efd75d5de5,c753031c-0eed-49c7-a71e-5a443136df46
61f66de0-b883-43b0-a084-45efd75d5de5,623180c7-5c30-43e3-a072-9bd6d19a649e
61f66de0-b883-43b0-a084-45efd75d5de5,5b651c1e-a808-4611-abcc-c316a3df51c1
61f66de0-b883-43b0-a084-45efd75d5de5,6c5de826-40c9-4f02-8d46-33e12856f655
61f66de0-b883-43b0-a084-45efd75d5de5,1400adaa-9dc4-4bd5-b5be-00740d825d60
61f66de0-b883-43b0-a084-45efd75d5de5,819a934e-f3b5-4a61-894e-aaf656da02bf
61f66de0-b883-43b0-a084-45efd75d5de5,cc75b126-a734-495f-9a4c-26be16e31511
61f66de0-b883-43b0-a084-45efd75d5de5,ccd7d9c7-b54a-4b21-a601-e57060ecf3b9
61f66de0-b883-43b0-a084-45efd75d5de5,837c2806-3211-4e71-b60c-c4887cc46952
61f66de0-b883-43b0-a084-45efd75d5de5,b482e3a6-7657-4179-b32e-95edb4e60063
61f66de0-b883-43b0-a084-45efd75d5de5,da4fdd4c-3e1a-48eb-9ba4-934726c16c4c
61f66de0-b883-43b0-a084-45efd75d5de5,63475f40-4a6c-44fa-b91e-00ef1f27cbf4
61f66de0-b883-43b0-a084-45efd75d5de5,0fc2c8ca-974c-434e-8cee-add2a0b36fe3
61f66de0-b883-43b0-a084-45efd75d5de5,7df59f21-1739-4476-b7c0-4caf2248d96c
61f66de0-b883-43b0-a084-45efd75d5de5,6cf04f79-c2bd-436d-9957-e0ae8767ec76
61f66de0-b883-43b0-a084-45efd75d5de5,7c3d0e60-e21d-48c0-9027-805670a1c75f
61f66de0-b883-43b0-a084-45efd75d5de5,6ebcace7-b52d-4548-b50c-17b240431600
61f66de0-b883-43b0-a084-45efd75d5de5,5b7704c7-aac0-4581-9236-4d2724fbff4d
61f66de0-b883-43b0-a084-45efd75d5de5,5b000848-1777-4ff6-8380-ac515b896086
61f66de0-b883-43b0-a084-45efd75d5de5,36436799-c726-4d8b-b28a-42d5f1200f74
61f66de0-b883-43b0-a084-45efd75d5de5,15dcbd70-c127-4938-bee1-c4144e8e3869
61f66de0-b883-43b0-a084-45efd75d5de5,d925e67e-f645-44c8-9426-efaeb0cf462e
61f66de0-b883-43b0-a084-45efd75d5de5,c4d6c50f-62a6-4a61-9201-7684759cecbf
61f66de0-b883-43b0-a084-45efd75d5de5,94ba7615-3bb2-4ef4-bf41-89ab6d1d1057
61f66de0-b883-43b0-a084-45efd75d5de5,5187034f-153c-4738-929e-d341b8fa9e4a
61f66de0-b883-43b0-a084-45efd75d5de5,8a05fbb6-b0e7-4771-9f30-bb74e9587c16
61f66de0-b883-43b0-a084-45efd75d5de5,a4619b04-d1fe-4cf9-ab09-c1ae80ef68e1
61f66de0-b883-43b0-a084-45efd75d5de5,ec50b6a2-5d1f-4222-9507-d704a6ce73f6
61f66de0-b883-43b0-a084-45efd75d5de5,d22b1837-67db-47e0-a198-11b62fd490e9
61f66de0-b883-43b0-a084-45efd75d5de5,83dbd7e8-46e4-409a-8ef0-8b96c61a918f
61f66de0-b883-43b0-a084-45efd75d5de5,0512732c-dea2-49e1-9c4f-248c7a58c7fd
61f66de0-b883-43b0-a084-45efd75d5de5,b6898fa9-b1c0-4fee-8b26-ce223dc63e5f
61f66de0-b883-43b0-a084-45efd75d5de5,4cc26285-f5ab-41dd-88fc-e102fc91b860
61f66de0-b883-43b0-a084-45efd75d5de5,1592c1f6-2214-491a-a5f3-971cf3927b00
61f66de0-b883-43b0-a084-45efd75d5de5,4d2cac59-a0fd-4e16-be72-114d3ad4841c
61f66de0-b883-43b0-a084-45efd75d5de5,3d6daa77-46b1-47a7-b829-c32a8a924f4c
61f66de0-b883-43b0-a084-45efd75d5de5,ab8ef937-d0ad-47a4-bdc5-d429d3929b08
61f66de0-b883-43b0-a084-45efd75d5de5,789ef790-dd64-4d8a-8e61-515b7636f9f3
61f66de0-b883-43b0-a084-45efd75d5de5,24d4bc7f-216e-4a2f-81f3-4b55c0abcd75
61f66de0-b883-43b0-a084-45efd75d5de5,acc1a644-b90f-4a86-bf68-9fa65ccc3faf
61f66de0-b883-43b0-a084-45efd75d5de5,0d413c10-cd03-49bf-b766-c5c75fee5ae5
61f66de0-b883-43b0-a084-45efd75d5de5,f1de85f0-a900-4775-bd9f-07acf001ced1
61f66de0-b883-43b0-a084-45efd75d5de5,504dc8af-79a9-4a9a-8caf-47aa288eefd6
61f66de0-b883-43b0-a084-45efd75d5de5,ff5b70ee-82c5-4ac4-b066-76dfe8124c89
61f66de0-b883-43b0-a084-45efd75d5de5,7af9fa8b-e945-4dde-a91f-416b6da814e4
61f66de0-b883-43b0-a084-45efd75d5de5,5a5564a5-4ed6-4534-a0eb-4fda4a3527e7
61f66de0-b883-43b0-a084-45efd75d5de5,395b0acd-c971-44bf-8b83-b8c6733cadc3
61f66de0-b883-43b0-a084-45efd75d5de5,f48e4d4e-093d-4ecc-a7a9-53e23c992784
61f66de0-b883-43b0-a084-45efd75d5de5,e7df47a8-439e-402b-9567-f4b3f2660c61
61f66de0-b883-43b0-a084-45efd75d5de5,16953a41-bc28-414f-b7b8-1e2acec1a453
61f66de0-b883-43b0-a084-45efd75d5de5,8364f12c-b80e-4079-94f7-1fe14f69845c
61f66de0-b883-43b0-a084-45efd75d5de5,2b3ab19c-3c75-41ce-bab3-d0ea8553c4ac
61f66de0-b883-43b0-a084-45efd75d5de5,481d536e-99fd-4482-b93c-13047d074a4a
61f66de0-b883-43b0-a084-45efd75d5de5,2d7a666b-be65-4e18-8e27-90c1f43a20ac
61f66de0-b883-43b0-a084-45efd75d5de5,3fee9e56-70f1-4dae-aff8-7a3a6c1d0747
61f66de0-b883-43b0-a084-45efd75d5de5,f2bd92db-a0e0-45ac-9b03-770decde0647
61f66de0-b883-43b0-a084-45efd75d5de5,0e7c85fe-56b0-4866-b9ac-86895e100990
61f66de0-b883-43b0-a084-45efd75d5de5,e67ca2fa-67bc-423d-9394-d07c1d9891cd
61f66de0-b883-43b0-a084-45efd75d5de5,1b80e2b7-2381-4c4b-9428-8fafd4f42402
61f66de0-b883-43b0-a084-45efd75d5de5,c663e177-fc10-4f27-ba7a-389652af73a8
61f66de0-b883-43b0-a084-45efd75d5de5,a2774654-e225-47c9-a60d-3e01482d560b
61f66de0-b883-43b0-a084-45efd75d5de5,38dc2ab8-cf4a-4401-be3c-79357750b62c
61f66de0-b883-43b0-a084-45efd75d5de5,45a19ecd-2cf3-41a7-a51b-18fce7879bd9
61f66de0-b883-43b0-a084-45efd75d5de5,b807c3af-0033-41ae-b2f7-5fd06bb7c59c
61f66de0-b883-43b0-a084-45efd75d5de5,3d28011b-7118-4e9d-93ed-f03c5076566f
61f66de0-b883-43b0-a084-45efd75d5de5,e9a4ccb9-97e2-45a2-9061-1147172950c2
61f66de0-b883-43b0-a084-45efd75d5de5,16d46d26-e206-45a4-a110-53a3deecec32
61f66de0-b883-43b0-a084-45efd75d5de5,5db08c6a-57f6-44eb-bd6d-530b80484e69
61f66de0-b883-43b0-a084-45efd75d5de5,64860ff7-e6a4-4298-9e3f-0c6a573d5d53
61f66de0-b883-43b0-a084-45efd75d5de5,b8639bdf-9cb7-44de-807b-69718ca4ceb8
61f66de0-b883-43b0-a084-45efd75d5de5,8e316f68-b5f0-4897-bd1b-73c0b5350e6d
61f66de0-b883-43b0-a084-45efd75d5de5,2bc73a81-d3a7-491e-b7ae-b93e8233c09d
61f66de0-b883-43b0-a084-45efd75d5de5,4a6ef0e2-d5a6-437b-9903-3d7ea430c209
61f66de0-b883-43b0-a084-45efd75d5de5,5dbd0628-8beb-46b5-baf9-a99945b7ec09
61f66de0-b883-43b0-a084-45efd75d5de5,d922349f-311d-41d0-a5c5-c485dd51cde8
61f66de0-b883-43b0-a084-45efd75d5de5,dd34e334-0118-4178-87f0-d3a10f194bad
61f66de0-b883-43b0-a084-45efd75d5de5,3435a15a-b31b-49ac-afd3-d3957a87fbc0
61f66de0-b883-43b0-a084-45efd75d5de5,9e46da44-6b0b-4d1f-8a9c-7507dc163013
61f66de0-b883-43b0-a084-45efd75d5de5,50da0650-45c3-4e38-bcae-0eade91f8631
61f66de0-b883-43b0-a084-45efd75d5de5,0a574d47-a1d9-42da-a1ea-46ee9a728a0d
61f66de0-b883-43b0-a084-45efd75d5de5,81e448ca-98da-4e47-8a5f-38e320fa1146
61f66de0-b883-43b0-a084-45efd75d5de5,f3626975-739f-4ed4-b3a8-563e4ef587be
61f66de0-b883-43b0-a084-45efd75d5de5,2c81930d-01d2-4b2e-9e06-9592d2a6af1a
61f66de0-b883-43b0-a084-45efd75d5de5,980702bd-782d-4367-83db-4380216f1aae
61f66de0-b883-43b0-a084-45efd75d5de5,d3ce40c9-b7b4-4837-b032-8f7893f4fb2c
61f66de0-b883-43b0-a084-45efd75d5de5,230b7655-4275-4689-b782-0a6896604a67
61f66de0-b883-43b0-a084-45efd75d5de5,3894ab8a-e5bc-46b6-9bb2-b97662bd00eb
61f66de0-b883-43b0-a084-45efd75d5de5,23319bb3-76e9-48e0-8318-08239ed7d208
61f66de0-b883-43b0-a084-45efd75d5de5,0baf1d38-1c63-48bd-acf8-c5a8e95be121
61f66de0-b883-43b0-a084-45efd75d5de5,3343ac3a-1e62-4d9a-99cd-6b9d391e5fe0
61f66de0-b883-43b0-a084-45efd75d5de5,022fdbae-5b32-48c2-8e6c-6e88d63bd64f
61f66de0-b883-43b0-a084-45efd75d5de5,c3d7d154-3840-42ce-a630-af7fa0dbcdbd
61f66de0-b883-43b0-a084-45efd75d5de5,f7587555-2c53-421d-a09f-78083e21468f
61f66de0-b883-43b0-a084-45efd75d5de5,f0041067-5de0-48f5-8ba6-5758032d4583
61f66de0-b883-43b0-a084-45efd75d5de5,59333d7f-f5c6-4b4c-a3ba-1574c59f361d
61f66de0-b883-43b0-a084-45efd75d5de5,54305d61-fbe4-46b8-9f26-8dc1e1c1f1a9
61f66de0-b883-43b0-a084-45efd75d5de5,347f702a-c515-4500-b4c9-1c2c6b98f9a6
61f66de0-b883-43b0-a084-45efd75d5de5,a110b02f-2c85-423a-b419-0af06dd9fe46
61f66de0-b883-43b0-a084-45efd75d5de5,c150de55-67a6-4a02-8c9f-32a6725f3d2c
61f66de0-b883-43b0-a084-45efd75d5de5,9b455b19-8990-4558-9749-ed15fa07fe4c
61f66de0-b883-43b0-a084-45efd75d5de5,deb70037-132c-4a7f-83b4-d169a175d0c5
61f66de0-b883-43b0-a084-45efd75d5de5,94887676-de21-483d-9a56-d02b81fd9277
61f66de0-b883-43b0-a084-45efd75d5de5,ea690750-8e6b-4186-9ae3-db49787427a5
61f66de0-b883-43b0-a084-45efd75d5de5,bb757db3-a374-4400-9b44-ed14c36e118e
61f66de0-b883-43b0-a084-45efd75d5de5,409bf9af-8fc7-4b62-ad85-ab6c6817f2c5
61f66de0-b883-43b0-a084-45efd75d5de5,a69f31a0-7288-40d5-b7ac-092fdf9efa9d
61f66de0-b883-43b0-a084-45efd75d5de5,f2e3e2d8-bb1c-4fbb-95a4-a4f7e01d5468
61f66de0-b883-43b0-a084-45efd75d5de5,9e20b3dd-ca8a-499d-99b9-2a078de179a3
61f66de0-b883-43b0-a084-45efd75d5de5,a477701c-d2dc-4eb0-a273-6e8c3171e8b3
61f66de0-b883-43b0-a084-45efd75d5de5,dd34b2cc-9413-4c27-a363-536561be92f1
61f66de0-b883-43b0-a084-45efd75d5de5,32e10557-8ec7-46b7-8837-cf11a004398a
61f66de0-b883-43b0-a084-45efd75d5de5,173a9ff0-e1ec-4714-928c-fb8406abec76
61f66de0-b883-43b0-a084-45efd75d5de5,42aaeeb1-e0ba-4a5d-a57b-4ef6e0278275
61f66de0-b883-43b0-a084-45efd75d5de5,5ddf5011-7777-4862-b0c1-67f6bef99c38
61f66de0-b883-43b0-a084-45efd75d5de5,e5ed4c95-d974-407f-8348-b353c7199dfa
61f66de0-b883-43b0-a084-45efd75d5de5,18f2543e-49a7-4404-b419-434e6b425ba7
61f66de0-b883-43b0-a084-45efd75d5de5,d0096050-76d2-4b06-a149-5401773424e2
61f66de0-b883-43b0-a084-45efd75d5de5,cfe9751f-9897-4b5b-bb59-ec7af924e83b
61f66de0-b883-43b0-a084-45efd75d5de5,852171cb-0266-47e9-9ad2-7d757ffa4c7e
61f66de0-b883-43b0-a084-45efd75d5de5,f57d7f3f-55ec-4b64-9e08-4765dee531d8
61f66de0-b883-43b0-a084-45efd75d5de5,ad7c4f94-80d7-4410-aa9f-6bd9ee5e775e
61f66de0-b883-43b0-a084-45efd75d5de5,b15cba35-0e51-47cb-a2cf-5e2210cad02a
61f66de0-b883-43b0-a084-45efd75d5de5,3d79d612-5155-4bfc-8ef8-956973702c83
61f66de0-b883-43b0-a084-45efd75d5de5,da44b5c6-2366-4c0c-8045-1a6031a5ea66
61f66de0-b883-43b0-a084-45efd75d5de5,cf518531-4cb3-40a4-9f94-901103075a68
61f66de0-b883-43b0-a084-45efd75d5de5,d65ea8c3-f773-4250-935a-38048fa17a39
61f66de0-b883-43b0-a084-45efd75d5de5,6974c618-2ea8-44df-bdbe-3c4c40c0e75e
61f66de0-b883-43b0-a084-45efd75d5de5,2d2c0360-3f23-4e59-b5d3-84ee023fa25e
61f66de0-b883-43b0-a084-45efd75d5de5,7c3c62ae-120e-4b52-a491-c2df1e091bea
61f66de0-b883-43b0-a084-45efd75d5de5,e863403f-4f4c-4409-9c46-4c98b554031a
61f66de0-b883-43b0-a084-45efd75d5de5,6506e781-1a3a-4232-9233-29cb5b562388
61f66de0-b883-43b0-a084-45efd75d5de5,c99819cd-be9f-453a-a1e8-1b643b58e1c4
61f66de0-b883-43b0-a084-45efd75d5de5,0d3e210b-2e61-4998-981e-da02b037fe00
61f66de0-b883-43b0-a084-45efd75d5de5,47855dbd-28dc-4321-81e4-b4c8d0e6cec5
61f66de0-b883-43b0-a084-45efd75d5de5,40795354-eb10-4bf9-a52b-22d2ea196f58
61f66de0-b883-43b0-a084-45efd75d5de5,bbb1ecdb-207c-4748-85f6-b774abf990b7
61f66de0-b883-43b0-a084-45efd75d5de5,ec8f3269-c746-42bf-82dc-4b1b99303c59
61f66de0-b883-43b0-a084-45efd75d5de5,eb5109b8-740f-4116-9d44-604d0254f177
61f66de0-b883-43b0-a084-45efd75d5de5,5f6f9122-a638-4f35-99a6-22ffeed1eb7f
61f66de0-b883-43b0-a084-45efd75d5de5,e3e38143-078d-43ed-804d-d20ba294aa51
61f66de0-b883-43b0-a084-45efd75d5de5,731c53c2-0397-43eb-b688-05dc2f5aac26
61f66de0-b883-43b0-a084-45efd75d5de5,c2ca37cc-00e0-4c05-8285-e5dd762e4ba0
61f66de0-b883-43b0-a084-45efd75d5de5,cc3b1f82-23c5-4cc6-a054-aaa40e71c1cf
61f66de0-b883-43b0-a084-45efd75d5de5,920810c5-840a-4764-b7b3-e5f70ce3f5d4
61f66de0-b883-43b0-a084-45efd75d5de5,fcea0177-bb58-4a36-bc9b-7af57bde941e
61f66de0-b883-43b0-a084-45efd75d5de5,30fe5a55-76cb-4c1d-ae9d-0f7f597a8841
61f66de0-b883-43b0-a084-45efd75d5de5,33c3af1b-5a68-4d37-9772-d7a3452e3e33
61f66de0-b883-43b0-a084-45efd75d5de5,bd1f2fca-1a5b-4e9b-9dc5-86e136491ae4
61f66de0-b883-43b0-a084-45efd75d5de5,41e75591-45c6-4157-b05d-6bae33bd0ee1
61f66de0-b883-43b0-a084-45efd75d5de5,9e22557c-c62b-4ff2-bc7b-c1c243c738f6
61f66de0-b883-43b0-a084-45efd75d5de5,579e6d46-a1db-4170-8194-122184bf6f30
61f66de0-b883-43b0-a084-45efd75d5de5,03d3e053-415c-4e14-98a3-9a0fb43e23e0
61f66de0-b883-43b0-a084-45efd75d5de5,90ec5883-8882-4583-aedc-44489b26663a
61f66de0-b883-43b0-a084-45efd75d5de5,3cc33df4-d6ec-45ce-b01c-cf899a9c5953
61f66de0-b883-43b0-a084-45efd75d5de5,3e4e8562-c250-4230-8a28-aee161e5cb51
61f66de0-b883-43b0-a084-45efd75d5de5,0855d979-880a-4efb-9ccb-277b5aa23574
61f66de0-b883-43b0-a084-45efd75d5de5,716ccc30-ac83-458c-aa9b-6e50a266107e
61f66de0-b883-43b0-a084-45efd75d5de5,83e231fd-a02a-47a6-8f97-0e921c446415
61f66de0-b883-43b0-a084-45efd75d5de5,9a9f3079-ce26-48e2-b1c0-4fb5d95384b8
61f66de0-b883-43b0-a084-45efd75d5de5,55ba676d-bf42-471e-9778-89eb56a93d54
61f66de0-b883-43b0-a084-45efd75d5de5,1ea7bea1-3cfc-419c-b373-a8184872d287
61f66de0-b883-43b0-a084-45efd75d5de5,2a2b7dae-cdab-4f9e-b6b4-13833a306a58
61f66de0-b883-43b0-a084-45efd75d5de5,9ed220fb-531c-4b83-bfa8-a8dcfb754a2b
61f66de0-b883-43b0-a084-45efd75d5de5,988e3d87-9dee-4ef8-af0b-23ef2f54864e
61f66de0-b883-43b0-a084-45efd75d5de5,794d4094-1435-41e2-8540-191c450bb728
61f66de0-b883-43b0-a084-45efd75d5de5,a50251f5-ecb3-4bee-bfc3-536876c6027d
61f66de0-b883-43b0-a084-45efd75d5de5,7e89bdc7-bfd0-4080-b120-f422cd18004d
61f66de0-b883-43b0-a084-45efd75d5de5,ae800181-00b2-44b4-b424-7e3af1d88d79
61f66de0-b883-43b0-a084-45efd75d5de5,2a35a7c1-6b1a-4c74-adf8-69b1825ef997
61f66de0-b883-43b0-a084-45efd75d5de5,646656ba-d36f-41c2-a4a2-cceeaea3019c
61f66de0-b883-43b0-a084-45efd75d5de5,510783a7-f2db-4ffb-9f45-4a6b35787843
61f66de0-b883-43b0-a084-45efd75d5de5,c151d40d-0d79-4771-a5c5-48de4fbe2861
61f66de0-b883-43b0-a084-45efd75d5de5,0603e375-6345-45fc-829e-b301690fbb0c
61f66de0-b883-43b0-a084-45efd75d5de5,36ee994f-fc5f-4b71-8e0e-1c4989406751
61f66de0-b883-43b0-a084-45efd75d5de5,3a46f199-cd93-4fa2-a19c-59002d8b50c2
61f66de0-b883-43b0-a084-45efd75d5de5,fbbd9d9b-d090-43b8-9044-980b89b7bb0e
61f66de0-b883-43b0-a084-45efd75d5de5,402dc7c0-f897-45aa-87dc-817400453c31
61f66de0-b883-43b0-a084-45efd75d5de5,3f123978-6525-4757-98e3-ae0798bee058
61f66de0-b883-43b0-a084-45efd75d5de5,bb94777f-8625-4937-a5f1-994095e8eb2c
61f66de0-b883-43b0-a084-45efd75d5de5,26030805-9292-49d2-adf6-307688eb3cd8
61f66de0-b883-43b0-a084-45efd75d5de5,ad13bd05-d9b1-42fb-a596-fa3af621c0a2
61f66de0-b883-43b0-a084-45efd75d5de5,0b28ace6-7f9c-4475-a389-2c36ff21cb3a
61f66de0-b883-43b0-a084-45efd75d5de5,c5948d39-079d-46cd-8b52-37d711c80c2f
61f66de0-b883-43b0-a084-45efd75d5de5,b9e97059-0479-4d33-83a8-0b1fc55330fc
61f66de0-b883-43b0-a084-45efd75d5de5,e758c6fa-a418-4229-9468-8c958c0cb3bc
61f66de0-b883-43b0-a084-45efd75d5de5,eda0fd7f-9123-4d98-8fc1-5012ae25484b
61f66de0-b883-43b0-a084-45efd75d5de5,deb952f8-81f7-41fa-9b30-58c1b9fd70fc
61f66de0-b883-43b0-a084-45efd75d5de5,cac04304-3873-4334-9d6c-3741c48339f4
61f66de0-b883-43b0-a084-45efd75d5de5,705cda2b-bb4e-48cd-b9e6-439a57b814ad
61f66de0-b883-43b0-a084-45efd75d5de5,95b8e282-755c-4950-aa18-e201370b45db
61f66de0-b883-43b0-a084-45efd75d5de5,fca048e0-f8f4-48b3-b3a8-b57d64e1e3ee
61f66de0-b883-43b0-a084-45efd75d5de5,8da95fc1-e5f3-44d2-885b-23c7de80e617
61f66de0-b883-43b0-a084-45efd75d5de5,fb64ff06-3096-420c-9ef2-49651f3e89c2
61f66de0-b883-43b0-a084-45efd75d5de5,3e86bc88-6861-436e-b1d6-17ab0cb1c948
61f66de0-b883-43b0-a084-45efd75d5de5,1aaab0fb-70b9-43b3-91b1-2820c98f99b5
61f66de0-b883-43b0-a084-45efd75d5de5,b734f8a7-7ef8-4bb7-8346-2ba59f163997
61f66de0-b883-43b0-a084-45efd75d5de5,f61626e8-c808-41b4-87d8-17574cf8a60e
61f66de0-b883-43b0-a084-45efd75d5de5,9cec6ab5-16d2-4d23-85c8-0c9e74850231
61f66de0-b883-43b0-a084-45efd75d5de5,ce389068-8559-49f9-a1e1-a0cc47f43822
61f66de0-b883-43b0-a084-45efd75d5de5,b238cbd0-e9df-4633-a28e-2ccf8fd8b7bf
61f66de0-b883-43b0-a084-45efd75d5de5,e1330a77-bb2e-4c62-adf1-4eea010192c2
61f66de0-b883-43b0-a084-45efd75d5de5,aa4be3e3-98e7-4c94-8fed-9139f89ac701
61f66de0-b883-43b0-a084-45efd75d5de5,bbd7963d-5074-470b-96f3-0ff6b0199049
